"","Estacao","Data","Hora","Precipitacao","TempMaxima","TempMinima","Insolacao","Evaporacao.Piche","Temp.Comp.Media","Umidade.Relativa.Media","Velocidade.do.Vento.Media"
"5221",1,"30/10/2007",0.5,0.22316384180791,0.50965250965251,0.802690582959641,0.03125,0.0833333333333333,0.628205128205128,0.82,"1"
"5222",1,"30/10/2007",1,0.214689265536723,0.50965250965251,0.717488789237668,0.03125,0.0833333333333333,0.628205128205128,0.82,""
"5223",1,"31/10/2007",0.5,0.214689265536723,0.760617760617761,0.717488789237668,0.5390625,0.15,0.814102564102564,0.555,"1.333.333"
"5224",1,"31/10/2007",1,0.00847457627118644,0.760617760617761,0.780269058295964,0.5390625,0.15,0.814102564102564,0.555,""
"5225",1,"01/11/2007",0.5,0.00847457627118644,0.544401544401544,0.780269058295964,0.0078125,0.283333333333333,0.527777777777778,0.795,"1"
"5226",1,"01/11/2007",1,0.898305084745763,0.544401544401544,0.632286995515695,0.0078125,0.283333333333333,0.527777777777778,0.795,""
"5227",1,"02/11/2007",0.5,0.898305084745763,0.386100386100386,0.632286995515695,0.0625,0.15,0.424145299145299,0.555,"1.433.333"
"5228",1,"02/11/2007",1,0.0480225988700565,0.386100386100386,0.565022421524664,0.0625,0.15,0.424145299145299,0.555,""
"5229",1,"03/11/2007",0.5,0.0480225988700565,0.528957528957529,0.565022421524664,0.9296875,0.216666666666667,0.581196581196581,0.2,"2.166.667"
"5230",1,"03/11/2007",1,0.00282485875706215,0.528957528957529,0.533632286995516,0.9296875,0.216666666666667,0.581196581196581,0.2,""
"5231",1,"04/11/2007",0.5,0.00282485875706215,0.467181467181467,0.533632286995516,0.6953125,0.6,0.407051282051282,0.24,"2.2"
"5232",1,"04/11/2007",1,0.0169491525423729,0.467181467181467,0.582959641255605,0.6953125,0.6,0.407051282051282,0.24,""
"5233",1,"05/11/2007",0.5,0.0169491525423729,0.463320463320463,0.582959641255605,0.921875,0.5,0.381410256410256,0.335,"1.966.667"
"5234",1,"05/11/2007",1,0.00282485875706215,0.463320463320463,0.327354260089686,0.921875,0.5,0.381410256410256,0.335,""
"5235",1,"06/11/2007",0.5,0.00282485875706215,0.567567567567568,0.327354260089686,0.734375,0.3,0.514957264957265,0.38,"1.566.667"
"5236",1,"06/11/2007",1,0.00282485875706215,0.567567567567568,0.443946188340807,0.734375,0.3,0.514957264957265,0.38,""
"5237",1,"07/11/2007",0.5,0.00282485875706215,0.795366795366795,0.443946188340807,0.921875,0.333333333333333,0.719017094017094,0.35,"1.6"
"5238",1,"07/11/2007",1,0.00282485875706215,0.795366795366795,0.547085201793722,0.921875,0.333333333333333,0.719017094017094,0.35,""
"5239",1,"08/11/2007",0.5,0.00282485875706215,0.918918918918919,0.547085201793722,0.8203125,0.416666666666667,0.85042735042735,0.23,"1.2"
"5240",1,"08/11/2007",1,0.00282485875706215,0.918918918918919,0.704035874439462,0.8203125,0.416666666666667,0.85042735042735,0.23,""
"5241",1,"09/11/2007",0.5,0.00282485875706215,0.698841698841699,0.704035874439462,0.0234375,0.483333333333333,0.827991452991453,0.445,"1.8"
"5242",1,"09/11/2007",1,0.00282485875706215,0.698841698841699,0.937219730941704,0.0234375,0.483333333333333,0.827991452991453,0.445,""
"5243",1,"10/11/2007",0.5,0.00282485875706215,0.555984555984556,0.937219730941704,0.2109375,0.333333333333333,0.556623931623932,0.66,"2.2"
"5244",1,"10/11/2007",1,0.00282485875706215,0.555984555984556,0.654708520179372,0.2109375,0.333333333333333,0.556623931623932,0.66,""
"5245",1,"11/11/2007",0.5,0.00282485875706215,0.451737451737452,0.654708520179372,0.90625,0.15,0.478632478632479,0.05,"3.5"
"5246",1,"11/11/2007",1,0.31638418079096,0.451737451737452,0.57847533632287,0.90625,0.15,0.478632478632479,0.05,""
"5247",1,"12/11/2007",0.5,0.31638418079096,0.432432432432432,0.57847533632287,0.796875,0.316666666666667,0.36965811965812,0.33,"1.466.667"
"5248",1,"12/11/2007",1,0.00282485875706215,0.432432432432432,0.399103139013453,0.796875,0.316666666666667,0.36965811965812,0.33,""
"5249",1,"13/11/2007",0.5,0.00282485875706215,0.72972972972973,0.399103139013453,0.96875,0.433333333333333,0.641025641025641,0.385,"1.833.333"
"5250",1,"13/11/2007",1,0.00282485875706215,0.72972972972973,0.426008968609865,0.96875,0.433333333333333,0.641025641025641,0.385,""
"5251",1,"14/11/2007",0.5,0.00282485875706215,0.498069498069498,0.426008968609865,0.0703125,0.116666666666667,0.567307692307692,0.58,"2.2"
"5252",1,"14/11/2007",1,0.175141242937853,0.498069498069498,0.699551569506726,0.0703125,0.116666666666667,0.567307692307692,0.58,""
"5253",1,"15/11/2007",0.5,0.175141242937853,0.366795366795367,0.699551569506726,0.9609375,0.75,0.316239316239316,0.33,"3.3"
"5254",1,"15/11/2007",1,0.00282485875706215,0.366795366795367,0.354260089686099,0.9609375,0.75,0.316239316239316,0.33,""
"5255",1,"16/11/2007",0.5,0.00282485875706215,0.61003861003861,0.354260089686099,0.9375,0.35,0.539529914529915,0.335,"2.6"
"5256",1,"16/11/2007",1,0.00282485875706215,0.61003861003861,0.443946188340807,0.9375,0.35,0.539529914529915,0.335,""
"5257",1,"17/11/2007",0.5,0.00282485875706215,0.768339768339768,0.443946188340807,0.75,0.516666666666667,0.754273504273504,0.375,"1.366.667"
"5258",1,"17/11/2007",1,0.00282485875706215,0.768339768339768,0.62780269058296,0.75,0.516666666666667,0.754273504273504,0.375,""
"5259",1,"18/11/2007",0.5,0.00282485875706215,0.513513513513513,0.62780269058296,0.03125,0.433333333333333,0.613247863247863,0.955,"0.7"
"5260",1,"18/11/2007",1,0.412429378531073,0.513513513513513,0.766816143497758,0.03125,0.433333333333333,0.613247863247863,0.955,""
"5261",1,"19/11/2007",0.5,0.412429378531073,0.652509652509653,0.766816143497758,0.53125,0.0833333333333333,0.662393162393162,0.725,"0.8"
"5262",1,"19/11/2007",1,0.728813559322034,0.652509652509653,0.766816143497758,0.53125,0.0833333333333333,0.662393162393162,0.725,""
"5263",1,"20/11/2007",0.5,0.728813559322034,0.787644787644788,0.766816143497758,0.6484375,0.216666666666667,0.696581196581197,0.36,"1.9"
"5264",1,"20/11/2007",1,0.00282485875706215,0.787644787644788,0.717488789237668,0.6484375,0.216666666666667,0.696581196581197,0.36,""
"5265",1,"21/11/2007",0.5,0.00282485875706215,0.637065637065637,0.717488789237668,0.9453125,0.5,0.661324786324786,0.39,"1.566.667"
"5266",1,"21/11/2007",1,0.00282485875706215,0.637065637065637,0.587443946188341,0.9453125,0.5,0.661324786324786,0.39,""
"5267",1,"22/11/2007",0.5,0.00282485875706215,0.698841698841699,0.587443946188341,0.9453125,0.383333333333333,0.693376068376068,0.39,"2.4"
"5268",1,"22/11/2007",1,0.00282485875706215,0.698841698841699,0.632286995515695,0.9453125,0.383333333333333,0.693376068376068,0.39,""
"5269",1,"23/11/2007",0.5,0.00282485875706215,0.845559845559846,0.632286995515695,0.71875,0.566666666666667,0.790598290598291,0.335,"2.133.333"
"5270",1,"23/11/2007",1,0.00282485875706215,0.845559845559846,0.677130044843049,0.71875,0.566666666666667,0.790598290598291,0.335,""
"5271",1,"24/11/2007",0.5,0.00282485875706215,0.482625482625483,0.677130044843049,0.0078125,0.533333333333333,0.492521367521368,0.87,"1.8"
"5272",1,"24/11/2007",1,0.112994350282486,0.482625482625483,0.650224215246637,0.0078125,0.533333333333333,0.492521367521368,0.87,""
"5273",1,"25/11/2007",0.5,0.112994350282486,0.374517374517374,0.650224215246637,0.0078125,0.133333333333333,0.444444444444444,0.645,"1.766.667"
"5274",1,"25/11/2007",1,0.307909604519774,0.374517374517374,0.582959641255605,0.0078125,0.133333333333333,0.444444444444444,0.645,""
"5275",1,"26/11/2007",0.5,0.307909604519774,0.621621621621622,0.582959641255605,0.921875,0.25,0.637820512820513,0.37,"0.933333"
"5276",1,"26/11/2007",1,0.00282485875706215,0.621621621621622,0.62780269058296,0.921875,0.25,0.637820512820513,0.37,""
"5277",1,"27/11/2007",0.5,0.00282485875706215,0.637065637065637,0.62780269058296,0.9609375,0.416666666666667,0.599358974358974,0.395,"1.366.667"
"5278",1,"27/11/2007",1,0.00282485875706215,0.637065637065637,0.551569506726457,0.9609375,0.416666666666667,0.599358974358974,0.395,""
"5279",1,"28/11/2007",0.5,0.00282485875706215,0.598455598455598,0.551569506726457,0.953125,0.416666666666667,0.57051282051282,0.345,"2.466.667"
"5280",1,"28/11/2007",1,0.00282485875706215,0.598455598455598,0.533632286995516,0.953125,0.416666666666667,0.57051282051282,0.345,""
"5281",1,"29/11/2007",0.5,0.00282485875706215,0.633204633204633,0.533632286995516,1,0.45,0.592948717948718,0.34,"1.8"
"5282",1,"29/11/2007",1,0.00282485875706215,0.633204633204633,0.547085201793722,1,0.45,0.592948717948718,0.34,""
"5283",1,"30/11/2007",0.5,0.00282485875706215,0.621621621621622,0.547085201793722,0.9765625,0.466666666666667,0.616452991452991,0.415,"2.633.333"
"5284",1,"30/11/2007",1,0.00282485875706215,0.621621621621622,0.587443946188341,0.9765625,0.466666666666667,0.616452991452991,0.415,""
"5285",1,"01/12/2007",0.5,0.00282485875706215,0.656370656370656,0.587443946188341,0.9609375,0.483333333333333,0.641025641025641,0.425,"2.966.667"
"5286",1,"01/12/2007",1,0.00282485875706215,0.656370656370656,0.654708520179372,0.9609375,0.483333333333333,0.641025641025641,0.425,""
"5287",1,"02/12/2007",0.5,0.00282485875706215,0.745173745173745,0.654708520179372,0.8203125,0.483333333333333,0.698717948717949,0.485,"1.333.333"
"5288",1,"02/12/2007",1,0.00282485875706215,0.745173745173745,0.659192825112108,0.8203125,0.483333333333333,0.698717948717949,0.485,""
"5289",1,"03/12/2007",0.5,0.00282485875706215,0.714285714285714,0.659192825112108,0.625,0.433333333333333,0.756410256410256,0.53,"2.633.333"
"5290",1,"03/12/2007",1,0.00282485875706215,0.714285714285714,0.757847533632287,0.625,0.433333333333333,0.756410256410256,0.53,""
"5291",1,"04/12/2007",0.5,0.00282485875706215,0.907335907335907,0.757847533632287,0.8828125,0.433333333333333,0.892094017094017,0.5,"1.8"
"5292",1,"04/12/2007",1,0.00282485875706215,0.907335907335907,0.825112107623318,0.8828125,0.433333333333333,0.892094017094017,0.5,""
"5293",1,"05/12/2007",0.5,0.00282485875706215,0.644787644787645,0.825112107623318,0.0859375,0.433333333333333,0.677350427350427,0.76,"2.4"
"5294",1,"05/12/2007",1,0.234463276836158,0.644787644787645,0.798206278026906,0.0859375,0.433333333333333,0.677350427350427,0.76,""
"5295",1,"06/12/2007",0.5,0.234463276836158,0.590733590733591,0.798206278026906,0.5,0.3,0.616452991452991,0.49,"0.7"
"5296",1,"06/12/2007",1,0.019774011299435,0.590733590733591,0.762331838565022,0.5,0.3,0.616452991452991,0.49,""
"5297",1,"07/12/2007",0.5,0.019774011299435,0.722007722007722,0.762331838565022,0.9453125,0.366666666666667,0.722222222222222,0.165,"1"
"5298",1,"07/12/2007",1,0.00282485875706215,0.722007722007722,0.57847533632287,0.9453125,0.366666666666667,0.722222222222222,0.165,""
"5299",1,"08/12/2007",0.5,0.00282485875706215,0.826254826254826,0.57847533632287,0.984375,0.883333333333333,0.848290598290598,0.13,"1.333.333"
"5300",1,"08/12/2007",1,0.00282485875706215,0.826254826254826,0.704035874439462,0.984375,0.883333333333333,0.848290598290598,0.13,""
"5301",1,"09/12/2007",0.5,0.00282485875706215,0.714285714285714,0.704035874439462,0.9921875,0.633333333333333,0.757478632478632,0.3,"2.533.333"
"5302",1,"09/12/2007",1,0.00282485875706215,0.714285714285714,0.852017937219731,0.9921875,0.633333333333333,0.757478632478632,0.3,""
"5303",1,"10/12/2007",0.5,0.00282485875706215,0.934362934362934,0.852017937219731,0.5859375,0.583333333333333,0.866452991452991,0.545,"0.933333"
"5304",1,"10/12/2007",1,0.00282485875706215,0.934362934362934,0.780269058295964,0.5859375,0.583333333333333,0.866452991452991,0.545,""
"5305",1,"11/12/2007",0.5,0.00282485875706215,0.494208494208494,0.780269058295964,0.015625,0.416666666666667,0.605769230769231,0.55,"1.533.333"
"5306",1,"11/12/2007",1,0.415254237288136,0.494208494208494,0.753363228699552,0.015625,0.416666666666667,0.605769230769231,0.55,""
"5307",1,"12/12/2007",0.5,0.415254237288136,0.590733590733591,0.753363228699552,0.8828125,0.316666666666667,0.558760683760684,0.345,"2.666.667"
"5308",1,"12/12/2007",1,0.0112994350282486,0.590733590733591,0.515695067264574,0.8828125,0.316666666666667,0.558760683760684,0.345,""
"5309",1,"13/12/2007",0.5,0.0112994350282486,0.714285714285714,0.515695067264574,1,0.516666666666667,0.646367521367521,0.26,"2.733.333"
"5310",1,"13/12/2007",1,0.00282485875706215,0.714285714285714,0.524663677130045,1,0.516666666666667,0.646367521367521,0.26,""
"5311",1,"14/12/2007",0.5,0.00282485875706215,0.818532818532819,0.524663677130045,0.984375,0.6,0.754273504273504,0.31,"1.433.333"
"5312",1,"14/12/2007",1,0.00282485875706215,0.818532818532819,0.690582959641256,0.984375,0.6,0.754273504273504,0.31,""
"5313",1,"15/12/2007",0.5,0.00282485875706215,0.806949806949807,0.690582959641256,0.921875,0.583333333333333,0.80982905982906,0.345,"1.9"
"5314",1,"15/12/2007",1,0.00282485875706215,0.806949806949807,0.650224215246637,0.921875,0.583333333333333,0.80982905982906,0.345,""
"5315",1,"16/12/2007",0.5,0.00282485875706215,0.536679536679537,0.650224215246637,0.1015625,0.533333333333333,0.64957264957265,0.56,"1.933.333"
"5316",1,"16/12/2007",1,0.00282485875706215,0.536679536679537,0.79372197309417,0.1015625,0.533333333333333,0.64957264957265,0.56,""
"5317",1,"17/12/2007",0.5,0.00282485875706215,0.621621621621622,0.79372197309417,0.890625,0.316666666666667,0.675213675213675,0.3,"3.3"
"5318",1,"17/12/2007",1,0.0282485875706215,0.621621621621622,0.690582959641256,0.890625,0.316666666666667,0.675213675213675,0.3,""
"5319",1,"18/12/2007",0.5,0.0282485875706215,0.776061776061776,0.690582959641256,0.53125,0.55,0.77457264957265,0.555,"1.333.333"
"5320",1,"18/12/2007",1,0.00282485875706215,0.776061776061776,0.663677130044843,0.53125,0.55,0.77457264957265,0.555,""
"5321",1,"19/12/2007",0.5,0.00282485875706215,0.691119691119691,0.663677130044843,0.8828125,0.4,0.769230769230769,0.495,"1.866.667"
"5322",1,"19/12/2007",1,0.161016949152542,0.691119691119691,0.802690582959641,0.8828125,0.4,0.769230769230769,0.495,""
"5323",1,"20/12/2007",0.5,0.161016949152542,0.714285714285714,0.802690582959641,0.8828125,0.416666666666667,0.733974358974359,0.435,"1.6"
"5324",1,"20/12/2007",1,0.00282485875706215,0.714285714285714,0.744394618834081,0.8828125,0.416666666666667,0.733974358974359,0.435,""
"5325",1,"21/12/2007",0.5,0.00282485875706215,0.822393822393822,0.744394618834081,0.921875,0.516666666666667,0.817307692307692,0.395,"1.066.667"
"5326",1,"21/12/2007",1,0.00282485875706215,0.822393822393822,0.744394618834081,0.921875,0.516666666666667,0.817307692307692,0.395,""
"5327",1,"22/12/2007",0.5,0.00282485875706215,0.895752895752896,0.744394618834081,0.6640625,0.9,0.891025641025641,0.35,"1"
"5328",1,"22/12/2007",1,0.00282485875706215,0.895752895752896,0.780269058295964,0.6640625,0.9,0.891025641025641,0.35,""
"5329",1,"23/12/2007",0.5,0.00282485875706215,0.8996138996139,0.780269058295964,0.8828125,0.683333333333333,0.870726495726496,0.405,"2.2"
"5330",1,"23/12/2007",1,0.00282485875706215,0.8996138996139,0.860986547085202,0.8828125,0.683333333333333,0.870726495726496,0.405,""
"5331",1,"24/12/2007",0.5,0.00282485875706215,0.918918918918919,0.860986547085202,0.7578125,0.6,0.911324786324786,0.49,"1.466.667"
"5332",1,"24/12/2007",1,0.00282485875706215,0.918918918918919,0.84304932735426,0.7578125,0.6,0.911324786324786,0.49,""
"5333",1,"25/12/2007",0.5,0.00282485875706215,0.714285714285714,0.84304932735426,0.1484375,0.483333333333333,0.840811965811966,0.64,"0.566667"
"5334",1,"25/12/2007",1,0.649717514124294,0.714285714285714,0.829596412556054,0.1484375,0.483333333333333,0.840811965811966,0.64,""
"5335",1,"26/12/2007",0.5,0.649717514124294,0.907335907335907,0.829596412556054,0.921875,0.383333333333333,0.967948717948718,0.22,"1.233.333"
"5336",1,"26/12/2007",1,0.00847457627118644,0.907335907335907,0.874439461883408,0.921875,0.383333333333333,0.967948717948718,0.22,""
"5337",1,"27/12/2007",0.5,0.00847457627118644,0.803088803088803,0.874439461883408,0.3125,0.266666666666667,0.922008547008547,0.59,"1.233.333"
"5338",1,"27/12/2007",1,0.00282485875706215,0.803088803088803,0.973094170403587,0.3125,0.266666666666667,0.922008547008547,0.59,""
"5339",1,"28/12/2007",0.5,0.00282485875706215,0.837837837837838,0.973094170403587,0.515625,0.683333333333333,0.930555555555556,0.495,"1.466.667"
"5340",1,"28/12/2007",1,0.00282485875706215,0.837837837837838,0.968609865470852,0.515625,0.683333333333333,0.930555555555556,0.495,""
"5341",1,"29/12/2007",0.5,0.00282485875706215,0.737451737451737,0.968609865470852,0.0703125,0.45,0.77457264957265,0.78,"0.7"
"5342",1,"29/12/2007",1,0.155367231638418,0.737451737451737,0.865470852017937,0.0703125,0.45,0.77457264957265,0.78,""
"5343",1,"30/12/2007",0.5,0.155367231638418,0.687258687258687,0.865470852017937,0.1484375,0.166666666666667,0.824786324786325,0.71,"0.766667"
"5344",1,"30/12/2007",1,0.641242937853107,0.687258687258687,0.84304932735426,0.1484375,0.166666666666667,0.824786324786325,0.71,""
"5345",1,"31/12/2007",0.5,0.641242937853107,0.826254826254826,0.84304932735426,0.9765625,0.333333333333333,0.913461538461538,0.455,"2.233.333"
"5346",1,"31/12/2007",1,0.0112994350282486,0.826254826254826,0.901345291479821,0.9765625,0.333333333333333,0.913461538461538,0.455,""
"5347",1,"01/01/2008",0.5,0.0112994350282486,0.868725868725869,0.901345291479821,0.9140625,0.45,0.892094017094017,0.51,"1.666.667"
"5348",1,"01/01/2008",1,0.00282485875706215,0.868725868725869,0.89237668161435,0.9140625,0.45,0.892094017094017,0.51,""
"5349",1,"02/01/2008",0.5,0.00282485875706215,0.891891891891892,0.89237668161435,0.890625,0.5,0.948717948717949,0.44,"1.2"
"5350",1,"02/01/2008",1,0.00282485875706215,0.891891891891892,0.94170403587444,0.890625,0.5,0.948717948717949,0.44,""
"5351",1,"03/01/2008",0.5,0.00282485875706215,0.945945945945946,0.94170403587444,0.7421875,0.6,0.959401709401709,0.37,"1.7"
"5352",1,"03/01/2008",1,0.00282485875706215,0.945945945945946,0.919282511210762,0.7421875,0.6,0.959401709401709,0.37,""
"5353",1,"04/01/2008",0.5,0.00282485875706215,0.795366795366795,0.919282511210762,0.9453125,0.55,0.933760683760684,0.505,"1.866.667"
"5354",1,"04/01/2008",1,0.00282485875706215,0.795366795366795,0.977578475336323,0.9453125,0.55,0.933760683760684,0.505,""
"5355",1,"05/01/2008",0.5,0.00282485875706215,0.737451737451737,0.977578475336323,0.5859375,0.383333333333333,0.823717948717949,0.585,"1.333.333"
"5356",1,"05/01/2008",1,0.18361581920904,0.737451737451737,0.905829596412556,0.5859375,0.383333333333333,0.823717948717949,0.585,""
"5357",1,"06/01/2008",0.5,0.18361581920904,0.72972972972973,0.905829596412556,0.8984375,0.333333333333333,0.773504273504274,0.295,"2.133.333"
"5358",1,"06/01/2008",1,0.206214689265537,0.72972972972973,0.811659192825112,0.8984375,0.333333333333333,0.773504273504274,0.295,""
"5359",1,"07/01/2008",0.5,0.206214689265537,0.810810810810811,0.811659192825112,0.8515625,0.566666666666667,0.788461538461538,0.355,"1.066.667"
"5360",1,"07/01/2008",1,0.00282485875706215,0.810810810810811,0.663677130044843,0.8515625,0.566666666666667,0.788461538461538,0.355,""
"5361",1,"08/01/2008",0.5,0.00282485875706215,0.907335907335907,0.663677130044843,0.9375,0.483333333333333,0.894230769230769,0.295,"1.3"
